SectorID,Start,End,Duration
FL695,2018-49,2019-4,8
FL695,2019-8,2019-11,4
FL695,2019-16,2019-22,7
FL695,2019-24,2019-27,4
FL695,2019-36,2019-39,4
FL695,2019-41,2019-44,4
FL695,2019-50,2020-10,13
FL695,2020-12,2020-20,9
FL695,2020-28,2020-44,17
FL695,2020-46,2021-13,20
FL696,2018-1,2018-34,34
FL696,2018-42,2018-50,9
FL696,2019-2,2019-15,14
FL696,2019-18,2019-32,15
FL696,2020-1,2020-10,10
FL696,2020-29,2020-42,14
FL696,2020-44,2021-9,18
FL697,2018-1,2018-4,4
FL697,2018-11,2018-26,16
FL697,2018-29,2018-35,7
FL697,2018-37,2018-44,8
FL697,2018-49,2018-52,4
FL697,2019-9,2019-13,5
FL697,2019-15,2019-33,19
FL697,2019-40,2019-44,5
FL697,2020-38,2020-43,6
FL697,2021-7,2021-13,7
FL698,2018-3,2018-7,5
FL698,2018-9,2018-25,17
FL698,2018-34,2018-38,5
FL698,2019-9,2019-19,11
FL698,2019-21,2019-27,7
FL698,2019-35,2019-39,5
FL698,2020-8,2020-11,4
FL698,2020-23,2020-27,5
FL698,2020-29,2020-33,5
FL698,2020-43,2020-47,5
FL698,2020-49,2021-13,17
FL699,2018-1,2018-45,45
FL699,2018-47,2019-5,11
FL699,2019-9,2019-13,5
FL699,2019-15,2019-37,23
FL699,2019-41,2019-45,5
FL699,2019-47,2020-7,13
FL699,2020-26,2020-38,13
FL699,2020-40,2021-13,26
FL7,2018-1,2018-20,20
FL7,2018-22,2018-30,9
FL7,2018-36,2018-46,11
FL7,2018-48,2019-41,46
FL7,2019-43,2020-25,35
FL7,2020-27,2021-13,39
FL70,2018-2,2018-36,35
FL70,2018-38,2018-42,5
FL70,2018-49,2018-52,4
FL70,2019-2,2019-5,4
FL70,2019-7,2019-12,6
FL70,2019-19,2019-22,4
FL70,2019-24,2019-29,6
FL70,2019-31,2020-33,55
FL70,2020-35,2021-13,31
FL700,2018-15,2018-19,5
FL700,2018-37,2019-2,18
FL700,2019-6,2019-13,8
FL700,2019-20,2019-25,6
FL700,2019-27,2019-32,6
FL700,2019-34,2019-37,4
FL700,2019-40,2019-49,10
FL700,2019-51,2020-2,4
FL700,2020-9,2020-12,4
FL700,2020-14,2020-19,6
FL700,2020-22,2020-26,5
FL700,2020-28,2020-33,6
FL700,2020-43,2020-49,7
FL700,2020-51,2021-10,12
FL701,2018-10,2019-9,52
FL701,2019-11,2019-48,38
FL701,2020-2,2020-6,5
FL701,2020-13,2021-13,53
FL702,2018-2,2019-12,63
FL702,2019-14,2019-35,22
FL702,2019-43,2021-13,75
FL703,2018-9,2018-13,5
FL703,2018-15,2018-29,15
FL703,2018-38,2018-44,7
FL703,2018-47,2019-4,10
FL703,2020-39,2020-43,5
FL704,2018-1,2019-4,56
FL704,2019-21,2019-32,12
FL704,2019-41,2019-50,10
FL704,2020-1,2020-10,10
FL704,2020-19,2021-13,47
FL705,2018-1,2018-47,47
FL705,2018-49,2019-10,14
FL705,2019-12,2019-36,25
FL705,2020-3,2020-8,6
FL705,2020-18,2020-33,16
FL705,2020-35,2020-40,6
FL705,2020-42,2021-13,24
FL706,2018-44,2018-48,5
FL706,2018-50,2019-2,5
FL706,2019-15,2019-19,5
FL706,2019-21,2019-26,6
FL706,2019-38,2019-49,12
FL706,2020-4,2020-33,30
FL706,2020-36,2020-43,8
FL706,2020-45,2021-13,21
FL707,2018-15,2018-18,4
FL707,2018-24,2018-30,7
FL707,2018-44,2018-49,6
FL707,2019-23,2019-28,6
FL707,2019-43,2019-46,4
FL707,2019-48,2019-51,4
FL707,2020-1,2020-4,4
FL707,2020-12,2020-16,5
FL707,2020-26,2020-39,14
FL707,2020-46,2021-13,20
FL708,2018-1,2019-30,82
FL708,2019-32,2019-36,5
FL708,2019-38,2019-52,15
FL708,2020-15,2020-26,12
FL708,2020-30,2021-3,26
FL708,2021-5,2021-13,9
FL709,2018-1,2019-2,54
FL709,2019-6,2019-14,9
FL709,2019-19,2019-32,14
FL709,2019-52,2020-8,9
FL709,2020-16,2020-19,4
FL709,2020-22,2020-50,29
FL709,2020-52,2021-13,14
FL71,2018-1,2018-21,21
FL71,2018-23,2018-30,8
FL71,2018-32,2018-37,6
FL71,2018-39,2019-6,20
FL71,2019-8,2019-25,18
FL71,2019-27,2019-31,5
FL71,2019-43,2020-15,25
FL71,2020-17,2020-49,33
FL71,2020-51,2021-5,7
FL71,2021-7,2021-13,7
FL710,2018-1,2018-25,25
FL710,2019-14,2019-19,6
FL710,2019-22,2019-25,4
FL710,2019-35,2019-40,6
FL710,2020-23,2021-13,43
FL711,2018-1,2018-32,32
FL711,2019-14,2019-34,21
FL711,2019-46,2019-52,7
FL711,2020-6,2021-13,60
FL712,2018-11,2018-21,11
FL712,2019-20,2019-24,5
FL712,2019-29,2019-34,6
FL712,2019-52,2020-3,4
FL712,2020-5,2020-10,6
FL712,2020-24,2020-30,7
FL712,2020-32,2020-38,7
FL712,2020-40,2021-11,24
FL713,2018-44,2018-50,7
FL713,2018-52,2019-5,6
FL713,2019-7,2019-10,4
FL713,2019-12,2019-15,4
FL713,2019-17,2019-22,6
FL713,2019-25,2019-29,5
FL713,2019-39,2019-43,5
FL713,2019-52,2020-5,6
FL713,2020-16,2021-13,50
FL714,2018-1,2018-14,14
FL714,2018-20,2018-33,14
FL714,2019-18,2019-32,15
FL714,2019-39,2019-45,7
FL714,2019-50,2020-14,17
FL714,2020-16,2021-1,38
FL714,2021-3,2021-9,7
FL715,2018-2,2018-25,24
FL715,2018-32,2018-40,9
FL715,2018-42,2018-46,5
FL715,2018-48,2019-2,7
FL715,2019-12,2019-17,6
FL715,2019-22,2019-28,7
FL715,2019-30,2019-34,5
FL715,2019-44,2020-8,17
FL715,2020-12,2021-13,54
FL716,2018-1,2018-5,5
FL716,2018-7,2018-15,9
FL716,2018-17,2018-20,4
FL716,2018-22,2018-45,24
FL716,2019-17,2019-34,18
FL716,2019-36,2020-6,23
FL716,2020-8,2021-13,58
FL717,2019-23,2019-28,6
FL717,2020-4,2020-27,24
FL717,2021-6,2021-13,8
FL718,2018-1,2018-48,48
FL718,2019-8,2019-12,5
FL718,2019-24,2019-39,16
FL718,2019-41,2020-31,43
FL718,2020-33,2020-42,10
FL719,2018-38,2018-42,5
FL719,2019-22,2019-36,15
FL719,2019-38,2019-49,12
FL719,2019-51,2021-13,67
FL72,2018-1,2019-6,58
FL72,2019-8,2019-33,26
FL72,2019-39,2019-43,5
FL72,2019-45,2020-14,22
FL72,2020-21,2020-32,12
FL72,2020-34,2020-38,5
FL72,2020-43,2021-13,23
FL720,2018-19,2018-22,4
FL720,2018-38,2018-41,4
FL720,2018-44,2018-52,9
FL720,2019-12,2019-21,10
FL720,2019-23,2019-27,5
FL720,2019-29,2019-32,4
FL720,2019-34,2019-40,7
FL720,2019-42,2019-48,7
FL720,2019-52,2021-13,66
FL721,2018-1,2018-7,7
FL721,2018-9,2018-29,21
FL721,2018-50,2019-8,11
FL721,2019-28,2019-33,6
FL721,2019-41,2020-2,14
FL721,2020-4,2020-8,5
FL721,2020-11,2020-14,4
FL721,2020-16,2020-20,5
FL721,2020-24,2021-13,42
FL722,2018-3,2018-13,11
FL722,2018-17,2018-28,12
FL722,2018-30,2018-33,4
FL722,2018-41,2019-4,16
FL722,2019-11,2019-19,9
FL722,2019-25,2019-34,10
FL722,2019-52,2020-6,7
FL722,2020-13,2020-20,8
FL722,2020-34,2020-37,4
FL722,2020-40,2021-13,26
FL723,2018-1,2018-28,28
FL723,2018-30,2018-35,6
FL723,2018-47,2019-3,9
FL723,2019-6,2019-9,4
FL723,2019-11,2019-37,27
FL723,2019-41,2019-51,11
FL723,2020-1,2020-5,5
FL723,2020-10,2020-19,10
FL723,2020-21,2020-41,21
FL723,2020-43,2021-13,23
FL724,2018-1,2018-26,26
FL724,2018-28,2018-42,15
FL724,2018-46,2018-49,4
FL724,2018-51,2019-4,6
FL724,2019-6,2019-12,7
FL724,2019-14,2019-28,15
FL724,2019-34,2019-37,4
FL724,2019-49,2020-1,5
FL724,2020-3,2020-9,7
FL724,2020-13,2021-13,53
FL725,2018-1,2018-22,22
FL725,2018-25,2018-29,5
FL725,2018-49,2018-52,4
FL725,2019-14,2019-49,36
FL725,2019-51,2020-4,6
FL725,2020-7,2020-29,23
FL725,2020-31,2021-13,35
FL726,2019-9,2019-13,5
FL726,2019-41,2019-45,5
FL726,2020-3,2020-15,13
FL726,2020-21,2020-26,6
FL726,2020-28,2020-34,7
FL726,2020-36,2020-43,8
FL726,2020-45,2021-1,9
FL726,2021-6,2021-13,8
FL727,2019-18,2019-25,8
FL727,2020-1,2020-5,5
FL727,2020-10,2020-13,4
FL727,2020-15,2020-30,16
FL727,2020-32,2020-37,6
FL727,2021-3,2021-6,4
FL727,2021-8,2021-12,5
FL729,2019-6,2019-9,4
FL729,2019-17,2019-21,5
FL729,2019-25,2019-28,4
FL729,2019-46,2019-50,5
FL729,2020-19,2020-22,4
FL73,2018-2,2018-7,6
FL73,2018-9,2018-27,19
FL73,2018-38,2018-41,4
FL73,2018-52,2019-3,4
FL73,2019-33,2019-36,4
FL73,2019-38,2019-41,4
FL73,2020-4,2020-12,9
FL73,2020-32,2020-37,6
FL73,2020-39,2020-51,13
FL73,2021-1,2021-12,12
FL730,2020-18,2020-21,4
FL730,2020-29,2021-13,37
FL731,2018-1,2018-17,17
FL731,2018-23,2018-39,17
FL731,2018-46,2019-28,35
FL731,2019-30,2019-33,4
FL731,2019-52,2020-11,12
FL731,2020-15,2020-18,4
FL731,2020-20,2020-27,8
FL731,2020-31,2020-34,4
FL731,2020-36,2021-10,27
FL732,2018-1,2020-15,119
FL732,2020-18,2021-13,48
FL733,2018-2,2018-13,12
FL733,2018-17,2018-25,9
FL733,2018-31,2018-39,9
FL733,2018-45,2018-51,7
FL733,2019-15,2019-25,11
FL733,2019-27,2019-31,5
FL733,2020-1,2020-12,12
FL733,2020-31,2020-43,13
FL733,2020-45,2021-7,15
FL733,2021-10,2021-13,4
FL735,2018-1,2018-25,25
FL735,2018-27,2018-34,8
FL735,2018-37,2019-4,20
FL735,2019-6,2019-12,7
FL735,2019-18,2019-23,6
FL735,2019-50,2020-10,13
FL735,2020-26,2020-33,8
FL735,2020-40,2020-46,7
FL735,2020-48,2021-9,14
FL736,2018-6,2018-12,7
FL736,2018-14,2019-7,46
FL736,2019-9,2019-20,12
FL736,2019-22,2019-33,12
FL736,2019-38,2019-48,11
FL736,2019-52,2020-12,13
FL736,2020-17,2020-42,26
FL736,2020-45,2021-13,21
FL737,2018-11,2018-21,11
FL737,2018-31,2018-35,5
FL737,2018-48,2019-1,6
FL737,2019-23,2019-27,5
FL737,2019-29,2019-33,5
FL737,2019-37,2019-45,9
FL737,2019-48,2020-9,14
FL737,2020-11,2020-42,32
FL737,2020-44,2020-50,7
FL737,2021-4,2021-8,5
FL738,2018-5,2018-9,5
FL738,2018-13,2018-28,16
FL738,2018-41,2018-44,4
FL738,2018-49,2019-6,10
FL738,2019-8,2019-12,5
FL738,2019-14,2019-22,9
FL738,2019-42,2019-45,4
FL738,2020-10,2020-20,11
FL738,2020-26,2021-13,40
FL739,2018-9,2018-13,5
FL739,2018-17,2018-27,11
FL739,2018-46,2018-51,6
FL739,2019-46,2020-4,11
FL739,2020-16,2020-20,5
FL739,2020-32,2020-35,4
FL739,2020-40,2020-44,5
FL739,2021-3,2021-9,7
FL740,2018-39,2018-45,7
FL740,2019-7,2019-12,6
FL740,2019-14,2019-20,7
FL740,2019-24,2019-29,6
FL740,2020-2,2020-7,6
FL740,2020-22,2020-25,4
FL740,2021-3,2021-7,5
FL741,2019-13,2019-17,5
FL742,2018-4,2018-12,9
FL742,2018-20,2018-23,4
FL742,2018-32,2018-35,4
FL742,2018-48,2019-2,7
FL742,2019-17,2019-39,23
FL742,2019-43,2019-49,7
FL742,2019-52,2020-31,32
FL742,2020-46,2020-49,4
FL743,2018-3,2018-14,12
FL743,2018-20,2018-26,7
FL743,2018-31,2018-34,4
FL743,2018-45,2018-50,6
FL743,2019-1,2019-13,13
FL743,2019-17,2019-25,9
FL743,2019-27,2019-30,4
FL743,2019-38,2020-31,46
FL743,2020-45,2021-13,21
FL744,2019-23,2019-27,5
FL744,2019-43,2019-49,7
FL744,2020-15,2020-28,14
FL744,2020-32,2020-35,4
FL744,2020-42,2021-13,24
FL745,2018-3,2018-9,7
FL745,2018-11,2018-41,31
FL745,2018-43,2019-25,35
FL745,2019-27,2019-32,6
FL745,2019-34,2019-48,15
FL745,2019-52,2020-15,16
FL745,2020-23,2020-37,15
FL745,2020-45,2021-13,21
FL746,2019-18,2019-21,4
FL748,2018-13,2018-27,15
FL748,2018-49,2019-3,7
FL748,2019-11,2019-34,24
FL748,2020-1,2020-9,9
FL748,2020-23,2020-39,17
FL748,2020-41,2021-8,20
FL748,2021-10,2021-13,4
FL749,2018-2,2018-7,6
FL749,2018-9,2018-24,16
FL749,2018-26,2018-34,9
FL749,2018-38,2018-48,11
FL749,2018-50,2019-1,4
FL749,2019-7,2019-24,18
FL749,2019-26,2019-29,4
FL749,2019-31,2019-38,8
FL749,2020-20,2020-30,11
FL749,2020-32,2020-42,11
FL749,2020-44,2020-51,8
FL749,2021-2,2021-13,12
FL75,2020-23,2020-37,15
FL75,2020-44,2020-47,4
FL750,2018-19,2018-25,7
FL750,2018-40,2018-43,4
FL750,2018-45,2018-49,5
FL750,2019-2,2019-8,7
FL750,2019-11,2019-14,4
FL750,2019-27,2019-35,9
FL750,2019-42,2019-48,7
FL750,2020-2,2020-7,6
FL750,2020-10,2020-17,8
FL750,2020-20,2020-24,5
FL750,2020-40,2020-46,7
FL750,2020-48,2021-1,6
FL750,2021-3,2021-13,11
FL752,2018-1,2018-30,30
FL752,2018-36,2018-47,12
FL752,2018-51,2019-6,8
FL752,2019-15,2019-22,8
FL752,2019-50,2020-8,11
FL752,2020-17,2020-45,29
FL752,2020-47,2021-13,19
FL753,2020-35,2020-39,5
FL754,2020-1,2020-7,7
FL754,2020-21,2020-30,10
FL754,2020-32,2021-1,22
FL754,2021-3,2021-9,7
FL755,2018-17,2018-20,4
FL755,2019-41,2019-44,4
FL755,2020-17,2020-22,6
FL755,2020-31,2020-34,4
FL755,2020-40,2021-13,26
FL757,2018-21,2018-24,4
FL757,2018-26,2018-34,9
FL757,2018-36,2018-41,6
FL757,2019-13,2019-17,5
FL757,2019-21,2019-29,9
FL757,2019-34,2019-38,5
FL757,2020-24,2020-30,7
FL757,2020-36,2020-44,9
FL757,2020-50,2021-1,4
FL758,2018-5,2018-9,5
FL758,2018-13,2018-25,13
FL758,2018-27,2018-31,5
FL758,2018-33,2019-20,40
FL758,2019-25,2019-28,4
FL758,2019-30,2019-38,9
FL758,2019-40,2019-46,7
FL758,2019-52,2020-48,49
FL758,2020-50,2021-1,4
FL758,2021-3,2021-10,8
FL759,2018-19,2018-23,5
FL759,2018-27,2019-7,33
FL759,2019-9,2019-21,13
FL759,2019-23,2019-37,15
FL759,2019-44,2019-48,5
FL759,2019-52,2020-9,10
FL759,2020-11,2020-26,16
FL759,2020-28,2021-13,38
FL76,2018-1,2018-30,30
FL76,2018-36,2018-41,6
FL76,2018-43,2018-48,6
FL76,2018-50,2019-2,5
FL76,2019-4,2019-10,7
FL76,2019-12,2019-20,9
FL76,2019-22,2019-26,5
FL76,2019-32,2019-41,10
FL76,2019-52,2020-45,46
FL76,2020-47,2021-13,19
FL760,2018-33,2018-40,8
FL760,2018-43,2018-50,8
FL760,2018-52,2019-3,4
FL760,2019-13,2019-16,4
FL760,2020-31,2020-36,6
FL760,2020-43,2020-47,5
FL760,2021-2,2021-13,12
FL761,2018-4,2018-9,6
FL761,2018-11,2018-24,14
FL761,2018-26,2018-33,8
FL761,2018-42,2018-45,4
FL761,2018-50,2019-2,5
FL761,2020-6,2020-10,5
FL761,2020-12,2020-20,9
FL761,2020-24,2020-27,4
FL761,2020-30,2020-33,4
FL761,2020-35,2021-13,31
FL762,2019-45,2019-48,4
FL762,2020-16,2020-23,8
FL762,2020-25,2020-47,23
FL762,2020-49,2021-6,10
FL763,2020-11,2020-18,8
FL763,2020-27,2020-34,8
FL763,2020-40,2020-44,5
FL763,2020-52,2021-3,4
FL764,2018-3,2018-8,6
FL764,2018-10,2018-13,4
FL764,2018-15,2018-21,7
FL764,2018-26,2018-29,4
FL764,2018-41,2018-47,7
FL764,2018-49,2019-1,5
FL764,2019-3,2019-13,11
FL764,2019-15,2019-22,8
FL764,2019-24,2019-32,9
FL764,2019-34,2019-38,5
FL764,2019-40,2020-21,34
FL764,2020-23,2021-13,43
FL765,2018-1,2018-5,5
FL765,2018-7,2018-10,4
FL765,2018-18,2018-28,11
FL765,2018-35,2018-38,4
FL765,2018-40,2018-45,6
FL765,2018-47,2018-51,5
FL765,2019-14,2019-23,10
FL765,2019-25,2019-33,9
FL765,2019-45,2020-6,14
FL765,2020-18,2020-26,9
FL765,2020-39,2020-42,4
FL765,2020-50,2021-6,9
FL766,2018-10,2018-17,8
FL766,2018-27,2018-32,6
FL766,2018-37,2018-44,8
FL766,2018-46,2019-3,10
FL766,2019-9,2019-13,5
FL766,2019-17,2019-23,7
FL766,2019-28,2019-32,5
FL766,2020-26,2020-32,7
FL768,2018-1,2018-40,40
FL768,2018-42,2019-2,13
FL768,2019-9,2019-50,42
FL768,2019-52,2020-21,22
FL768,2020-27,2020-33,7
FL768,2020-37,2020-41,5
FL768,2020-45,2020-48,4
FL769,2018-1,2018-26,26
FL769,2018-28,2018-31,4
FL769,2018-33,2018-37,5
FL769,2018-43,2019-1,11
FL769,2019-11,2019-30,20
FL769,2019-42,2020-13,24
FL769,2020-16,2020-22,7
FL769,2020-24,2021-13,42
FL77,2018-13,2018-19,7
FL77,2018-21,2018-24,4
FL77,2018-26,2018-33,8
FL77,2018-52,2019-3,4
FL77,2019-22,2019-26,5
FL77,2019-44,2019-47,4
FL77,2020-17,2020-25,9
FL77,2020-36,2020-43,8
FL77,2020-45,2021-2,10
FL77,2021-6,2021-13,8
FL770,2020-38,2020-43,6
FL775,2020-22,2020-26,5
FL776,2018-1,2018-25,25
FL776,2018-27,2019-3,29
FL776,2019-5,2019-9,5
FL776,2019-11,2019-22,12
FL776,2019-26,2019-29,4
FL776,2019-32,2019-39,8
FL776,2019-44,2019-50,7
FL776,2020-15,2020-20,6
FL776,2020-24,2020-28,5
FL776,2020-32,2021-13,34
FL777,2018-1,2018-36,36
FL777,2018-38,2019-6,21
FL777,2019-9,2019-12,4
FL777,2019-22,2019-32,11
FL777,2019-34,2019-38,5
FL777,2019-44,2020-3,12
FL777,2020-5,2020-12,8
FL777,2020-14,2021-13,52
FL78,2018-1,2018-25,25
FL78,2018-27,2019-3,29
FL78,2019-8,2019-12,5
FL78,2019-18,2019-21,4
FL78,2019-32,2019-35,4
FL78,2019-42,2019-45,4
FL78,2019-48,2020-8,13
FL78,2020-12,2021-13,54
FL783,2018-1,2018-44,44
FL783,2018-48,2018-51,4
FL783,2019-5,2019-28,24
FL783,2019-50,2020-5,8
FL783,2020-7,2021-13,59
FL784,2018-23,2018-29,7
FL784,2019-51,2020-8,10
FL784,2020-21,2020-27,7
FL784,2020-34,2020-37,4
FL784,2020-46,2020-51,6
FL79,2018-24,2018-27,4
FL795,2020-44,2020-47,4
FL798,2019-19,2019-26,8
FL798,2019-28,2019-32,5
FL798,2020-1,2020-5,5
FL798,2020-21,2020-26,6
FL798,2020-28,2021-5,30
FL798,2021-7,2021-13,7
FL799,2018-45,2019-1,9
FL799,2019-14,2019-24,11
FL799,2019-26,2019-30,5
FL799,2019-42,2019-45,4
FL799,2020-23,2020-27,5
FL8,2018-1,2018-34,34
FL8,2018-42,2019-13,24
FL8,2019-15,2019-32,18
FL8,2019-34,2019-44,11
FL8,2019-46,2020-20,27
FL8,2020-22,2021-13,44
FL800,2018-1,2019-2,54
FL800,2019-9,2019-13,5
FL800,2019-22,2019-31,10
FL800,2019-38,2020-18,33
FL800,2020-21,2020-34,14
FL800,2020-36,2020-43,8
FL800,2020-45,2021-13,21
FL802,2019-48,2020-2,7
FL802,2020-15,2020-21,7
FL803,2018-8,2018-14,7
FL803,2018-16,2018-20,5
FL803,2018-22,2018-28,7
FL803,2018-30,2018-42,13
FL803,2018-44,2019-4,13
FL803,2019-6,2019-10,5
FL803,2019-20,2019-37,18
FL803,2020-2,2020-33,32
FL804,2018-2,2018-36,35
FL804,2018-38,2018-44,7
FL804,2018-48,2019-9,14
FL804,2019-11,2019-34,24
FL804,2019-42,2020-14,25
FL804,2020-16,2020-31,16
FL804,2020-35,2020-38,4
FL806,2018-6,2018-10,5
FL806,2018-14,2018-18,5
FL806,2018-20,2018-28,9
FL806,2018-30,2018-50,21
FL806,2019-6,2019-10,5
FL806,2019-14,2019-36,23
FL806,2019-40,2020-7,20
FL806,2020-15,2020-32,18
FL806,2020-34,2020-40,7
FL806,2020-44,2021-10,19
FL807,2018-5,2018-10,6
FL807,2018-12,2018-22,11
FL807,2018-24,2018-30,7
FL807,2018-32,2018-48,17
FL807,2018-50,2019-32,35
FL807,2019-34,2020-8,27
FL807,2020-14,2020-30,17
FL807,2020-32,2020-40,9
FL807,2020-42,2020-45,4
FL807,2020-49,2021-10,14
FL808,2018-15,2018-18,4
FL808,2019-12,2019-15,4
FL808,2019-17,2019-21,5
FL808,2019-23,2019-26,4
FL808,2019-33,2019-36,4
FL808,2020-1,2020-8,8
FL808,2020-10,2020-24,15
FL808,2020-38,2020-45,8
FL808,2020-51,2021-9,11
FL809,2018-9,2018-13,5
FL809,2018-17,2018-21,5
FL809,2018-23,2018-27,5
FL809,2018-29,2018-43,15
FL809,2018-45,2018-51,7
FL809,2019-1,2019-9,9
FL809,2019-11,2019-25,15
FL809,2019-33,2019-36,4
FL809,2019-43,2019-47,5
FL809,2020-1,2020-4,4
FL809,2020-13,2020-26,14
FL809,2020-36,2020-39,4
FL809,2020-41,2020-49,9
FL809,2021-4,2021-10,7
FL81,2018-1,2018-46,46
FL81,2019-1,2019-15,15
FL81,2019-18,2019-37,20
FL81,2019-39,2021-13,79
FL810,2018-9,2018-15,7
FL810,2018-42,2018-45,4
FL810,2018-52,2019-6,7
FL810,2019-14,2019-23,10
FL810,2019-29,2019-35,7
FL810,2020-5,2020-9,5
FL810,2020-12,2020-17,6
FL810,2020-20,2020-24,5
FL810,2020-34,2021-8,27
FL811,2018-7,2018-19,13
FL811,2018-31,2018-35,5
FL811,2018-37,2018-42,6
FL811,2018-48,2019-4,9
FL811,2019-6,2019-24,19
FL811,2019-26,2019-30,5
FL811,2019-36,2019-39,4
FL811,2019-41,2019-44,4
FL811,2019-46,2021-8,67
FL811,2021-10,2021-13,4
FL812,2018-28,2018-31,4
FL812,2018-40,2018-47,8
FL812,2018-49,2019-2,6
FL812,2019-4,2019-7,4
FL812,2019-9,2019-12,4
FL812,2019-15,2019-21,7
FL812,2019-23,2019-27,5
FL812,2019-33,2019-37,5
FL812,2019-48,2020-9,14
FL812,2020-15,2021-4,42
FL813,2018-32,2018-35,4
FL813,2018-42,2018-45,4
FL813,2020-21,2020-25,5
FL813,2020-27,2020-31,5
FL813,2020-33,2020-37,5
FL813,2020-39,2020-42,4
FL813,2021-6,2021-10,5
FL814,2018-1,2018-13,13
FL814,2018-17,2018-23,7
FL814,2018-33,2018-36,4
FL814,2018-41,2018-46,6
FL814,2018-48,2018-51,4
FL814,2019-7,2019-13,7
FL814,2019-15,2019-19,5
FL814,2019-40,2019-43,4
FL814,2019-45,2020-23,31
FL814,2020-25,2020-34,10
FL814,2020-41,2021-13,25
FL815,2018-47,2018-51,5
FL815,2019-10,2019-20,11
FL815,2019-27,2019-32,6
FL815,2019-40,2019-48,9
FL815,2020-1,2020-4,4
FL815,2020-6,2020-9,4
FL815,2020-11,2020-15,5
FL815,2020-17,2020-20,4
FL815,2020-22,2020-31,10
FL815,2020-38,2020-50,13
FL815,2020-52,2021-6,7
FL815,2021-8,2021-13,6
FL816,2020-16,2020-21,6
FL817,2020-12,2020-15,4
FL817,2020-26,2020-29,4
FL818,2019-6,2019-9,4
FL818,2019-20,2019-28,9
FL818,2019-30,2019-35,6
FL818,2019-37,2019-41,5
FL818,2019-43,2019-52,10
FL818,2020-2,2020-12,11
FL818,2020-18,2020-28,11
FL818,2020-42,2021-2,13
FL819,2018-49,2019-6,10
FL819,2019-16,2019-19,4
FL819,2019-29,2019-33,5
FL819,2019-44,2019-50,7
FL819,2019-52,2020-4,5
FL819,2020-11,2020-28,18
FL819,2020-30,2020-33,4
FL819,2020-46,2020-51,6
FL819,2021-6,2021-9,4
FL820,2018-1,2018-4,4
FL820,2019-7,2019-10,4
FL820,2019-16,2019-35,20
FL820,2019-38,2019-45,8
FL820,2020-7,2020-19,13
FL820,2020-21,2020-27,7
FL820,2020-50,2021-13,16
FL821,2018-31,2018-34,4
FL821,2019-23,2019-27,5
FL821,2019-37,2019-45,9
FL821,2019-47,2019-51,5
FL821,2020-3,2020-7,5
FL821,2020-9,2020-15,7
FL821,2020-17,2020-31,15
FL821,2020-41,2021-1,13
FL821,2021-3,2021-13,11
FL822,2020-37,2020-42,6
FL823,2018-1,2018-13,13
FL823,2018-19,2018-22,4
FL823,2018-26,2018-32,7
FL823,2018-37,2019-9,25
FL823,2019-13,2019-37,25
FL823,2019-41,2021-13,77
FL824,2019-26,2019-32,7
FL824,2020-9,2020-25,17
FL824,2020-44,2020-50,7
FL824,2021-5,2021-12,8
FL825,2018-25,2018-28,4
FL825,2018-43,2019-2,12
FL825,2019-4,2019-19,16
FL825,2019-21,2019-29,9
FL825,2019-31,2019-43,13
FL825,2019-45,2020-5,13
FL825,2020-7,2020-36,30
FL825,2020-41,2021-13,25
FL826,2018-1,2019-9,61
FL826,2019-13,2019-31,19
FL826,2019-37,2019-44,8
FL826,2019-46,2019-51,6
FL826,2020-1,2021-13,65
FL827,2018-9,2018-13,5
FL827,2018-19,2018-25,7
FL827,2018-38,2018-42,5
FL827,2019-14,2019-23,10
FL827,2019-26,2019-29,4
FL827,2019-40,2019-45,6
FL827,2020-6,2020-9,4
FL827,2020-15,2020-32,18
FL827,2020-42,2020-50,9
FL827,2020-52,2021-13,14
FL828,2018-38,2018-41,4
FL828,2019-26,2019-31,6
FL828,2020-25,2020-30,6
FL829,2018-9,2018-13,5
FL829,2018-15,2018-31,17
FL829,2018-37,2018-40,4
FL829,2018-42,2018-45,4
FL829,2018-47,2019-1,7
FL829,2019-3,2019-6,4
FL829,2019-8,2019-12,5
FL829,2019-14,2019-20,7
FL829,2019-24,2019-40,17
FL829,2019-45,2019-50,6
FL829,2019-52,2020-21,22
FL829,2020-25,2021-13,41
FL83,2018-2,2018-39,38
FL83,2018-43,2018-47,5
FL83,2019-29,2019-37,9
FL83,2019-39,2019-43,5
FL83,2020-13,2020-37,25
FL83,2020-39,2021-6,20
FL830,2018-1,2018-25,25
FL830,2018-31,2018-35,5
FL830,2018-40,2019-5,18
FL830,2019-7,2019-11,5
FL830,2019-15,2019-21,7
FL830,2019-28,2019-31,4
FL830,2019-38,2020-23,38
FL830,2020-25,2021-13,41
FL831,2018-1,2018-10,10
FL831,2018-16,2018-31,16
FL831,2018-47,2018-51,5
FL831,2019-11,2019-14,4
FL831,2019-18,2019-22,5
FL831,2019-24,2019-33,10
FL831,2020-27,2020-31,5
FL831,2020-41,2021-13,25
FL832,2018-14,2018-22,9
FL832,2021-2,2021-5,4
FL833,2018-1,2018-31,31
FL833,2018-33,2019-7,27
FL833,2019-9,2019-13,5
FL833,2019-15,2019-47,33
FL833,2020-12,2020-18,7
FL833,2020-20,2020-45,26
FL833,2020-47,2021-8,14
FL833,2021-10,2021-13,4
FL835,2019-49,2020-4,8
